FUNDED_ROW	ex9_1_2	19	54	188	179	0.139234
FUNDED_ROW	crudeoil_lee1_07	3670	19322	4746188	3513213	0.575429
FUNDED_ROW	pooling_haverly1tp	31	96	423	403	0.189740
FUNDED_ROW	waterund08	230	1290	35284	30110	0.227515
FUNDED_ROW	kall_diffcircles_6	76	302	1511	1511	0.184801
FUNDED_ROW	chimera_mgw-c8-439-onc8-001	440	3040	106479	80090	0.367456
FUNDED_ROW	waterund11	160	828	14818	10705	0.270205
FUNDED_ROW	chp_shorttermplan2d	16364	52108	4089003	2104724	0.496944
FUNDED_ROW	sporttournament18	156	886	17568	13608	0.312426
FUNDED_ROW	cvxnonsep_psig30	30	870	9455	9455	0.000005
FUNDED_ROW	ringpack_20_2	6089	40368	1872174	707413	0.324049
FUNDED_ROW	blend718	1386	4310	70355	61466	0.293075
FUNDED_ROW	wastepaper4	115	724	9711	7183	0.288127
FUNDED_ROW	squfl010-040persp	2450	7200	22825	22825	0.276119
FUNDED_ROW	crudeoil_lee4_06	10429	55492	65337120	32834025	0.668165
FUNDED_ROW	netmod_kar1	1746	4928	56838	43864	0.424962
FUNDED_ROW	ex8_1_7	14	46	137	128	0.147300
FUNDED_ROW	graphpart_3g-0333-0333	108	648	44928	36228	0.202557
FUNDED_ROW	slay05h	760	2080	9815	8795	0.280116
FUNDED_ROW	korcns	156	712	7241	6599	0.300334
FUNDED_ROW	powerflow0118p	5065	18730	121503	117327	0.507603
FUNDED_ROW	sfacloc2_3_80	4799	20600	84672	81119	0.560446
FUNDED_ROW	rsyn0820m04m	6028	17372	196890	152980	0.409800
FUNDED_ROW	hydroenergy1	1046	3024	14089	14089	0.222935
FUNDED_ROW	maxmin	181	1440	8405	8405	0.203411
FUNDED_ROW	st_ht	8	18	51	44	0.106123
FUNDED_ROW	crudeoil_lee2_06	6418	34646	23299675	16574163	0.630547
FUNDED_ROW	kan_r3_h1_n4	3183	14062	104945	98715	0.362572
FUNDED_ROW	primary	378	5610	109639	95258	0.260084
FUNDED_ROW	syn10m03hfsg	1071	2772	9890	9812	0.248204
FUNDED_ROW	wastewater02m1	36	138	848	790	0.214118
FUNDED_ROW	supplychainr1_022020	4620	15680	273140	273100	0.319643
FUNDED_ROW	squfl025-025persp	3800	11250	49925	49925	0.208526
FUNDED_ROW	ringpack_30_2	17999	121458	12394600	2873684	0.602631
FUNDED_ROW	nuclear104	39098	257806	103156931	78332024	0.731966
FUNDED_ROW	chp_shorttermplan1a	4952	15700	376486	301258	0.470363
FUNDED_ROW	rocket50	555	3488	19983	19265	0.371203
FUNDED_ROW	rsyn0840m04m	8508	24272	229914	186241	0.528951
FUNDED_ROW	mpbp_21	11716	37660	1691114	1456963	0.466351
FUNDED_ROW	orth_d4m6_pl	172	1096	10938	10703	0.229018
FUNDED_ROW	kall_circlespolygons_c1p5b	1681	7432	201759	193841	0.358645
FUNDED_ROW	acopf_case9241pegase_qcqp	313068	1292408	34647355	33736789	0.348641
FUNDED_ROW	ex1223	33	82	244	244	0.158575
FUNDED_ROW	ex6_1_4	10	48	197	153	0.153526
FUNDED_ROW	powerflow0014r	403	1630	10761	10361	0.293119
FUNDED_ROW	knp5-43	2065	31132	3517788	3517788	0.204110
FUNDED_ROW	gabriel09	21688	89702	29373994	26366112	0.521494
FUNDED_ROW	tln2	32	88	233	233	0.149812
FUNDED_ROW	prob02	22	76	267	232	0.174849
FUNDED_ROW	blend146	1422	4460	78102	64296	0.298343
FUNDED_ROW	mpbp_46	4518	14492	499547	447643	0.394585
FUNDED_ROW	tls6	413	2860	18483	17511	0.326831
FUNDED_ROW	emfl100_5_5	21925	52300	221650	221650	0.309601
FUNDED_ROW	qspp_0_11_0_1_10_1	341	44264	3563707	3531915	0.127420
FUNDED_ROW	p_ball_10b_5p_4d_m	403	1484	13581	13288	0.269148
FUNDED_ROW	st_rv9	90	840	6691	6321	0.241016
FUNDED_ROW	rsyn0840m02m	3486	9576	47529	44981	0.367641
FUNDED_ROW	nvs05	22	84	277	266	0.176934
FUNDED_ROW	autocorr_bern25-19	28	612	5278	5278	0.000005
FUNDED_ROW	sssd20-08persp	356	1232	4960	4960	0.278355
FUNDED_ROW	multiplants_stg5	827	3804	377794	155722	0.456761
FUNDED_ROW	chimera_rfr-02	2032	15140	3860441	2487310	0.484447
FUNDED_ROW	multiplants_stg1a	726	3510	142058	121443	0.436680
FUNDED_ROW	pooling_adhya4pq	170	932	24314	16556	0.238211
FUNDED_ROW	nuclear10a	17493	163816	82406325	55754381	0.561141
FUNDED_ROW	sonet24v5	874	7260	185654	110276	0.427293
FUNDED_ROW	transswitch2736spr	69651	331010	7933133	7281507	0.282133
FUNDED_ROW	chp_shorttermplan2a	8992	26288	821014	576395	0.390441
FUNDED_ROW	catmix200	1001	5592	18173	18164	0.229073
FUNDED_ROW	nvs23	27	252	1921	1221	0.000004
FUNDED_ROW	oaer	20	40	107	107	0.126227
FUNDED_ROW	hybriddynamic_fixed	168	388	1103	1103	0.183435
FUNDED_ROW	edgecross24-115	16747	77352	35096942	27935538	0.431883
FUNDED_ROW	space25	1178	4334	23567	22528	0.261204
FUNDED_ROW	methanol400	23999	151728	2586036	1864047	0.400065
FUNDED_ROW	pooling_foulds5tp	1218	8364	251833	171941	0.406533
FUNDED_ROW	pooling_sppa9tp	5040	121302	104609262	16877457	0.463137
FUNDED_ROW	st_miqp2	10	18	37	37	0.000001
FUNDED_ROW	autocorr_bern30-23	33	878	8940	8940	0.000006
FUNDED_ROW	mpbp_15	9858	31692	1496502	1185325	0.532418
FUNDED_ROW	cvxnonsep_psig30r	126	250	501	501	0.000003
FUNDED_ROW	rsyn0830hfsg	1590	4100	16168	15383	0.332507
FUNDED_ROW	crudeoil_pooling_ct1	1271	4642	125127	93863	0.429349
FUNDED_ROW	multiplants_stg1c	800	3894	150039	143020	0.443290
FUNDED_ROW	st_pan1	11	32	123	94	0.111073
FUNDED_ROW	multiplants_stg1b	814	3992	308612	187593	0.474546
FUNDED_ROW	methanol200	11999	76128	1290836	905945	0.413024
FUNDED_ROW	faclay35	26778	132380	33630126	32021838	0.452982
FUNDED_ROW	emfl050_5_5	13175	32300	155400	155400	0.192193
FUNDED_ROW	transswitch2383wpr	59853	277562	3946309	3861509	0.376330
FUNDED_ROW	chimera_lga-01	1120	6400	668019	497101	0.393631
FUNDED_ROW	gasprod_sarawak16	4596	15316	213850	196064	0.505786
FUNDED_ROW	crudeoil_lee4_09	15904	101792	208785578	130655525	0.728288
FUNDED_ROW	arki0013	44909	160172	390472987	157005417	0.627294
FUNDED_ROW	st_m1	42	432	3097	3097	0.169120
